Variable;Uncorrelated_Estimate;Uncorrelated_Std. Error;Uncorrelated_t-value;Uncorrelated_Pr(>|t|);Correlated_Estimate;Correlated_Std. Error;Correlated_t-value;Correlated_Pr(>|t|)
h2.RecipientISO_WSM;-0.0778461199438748;0.0687111864949691;-1.13294681572082;0.257236588362324;-0.0974999900088366;0.0683339516232887;-1.42681621203958;0.153632876933039
h2.RecipientISO_YEM;0.0495493428189546;0.0567233806159259;0.873525912611827;0.382376488583504;0.0542143970390148;0.0561178907855029;0.966080447432286;0.33400392758395
h2.RecipientISO_ZMB;0.0335268958582723;0.0443514881689755;0.755936209638278;0.449687442771566;0.0480861259616613;0.0436998685437047;1.10037232522953;0.271169931388334
h2.RecipientISO_ZWE;0.00880356912491911;0.0468606072570368;0.187867158371003;0.850980788123102;0.0199928134165873;0.0461970294619334;0.432772705289666;0.665179904410368
h2.Recipient Population;-0.905946250329671;0.710776443742564;-1.27458676818192;0.202455543307303;-0.998585895731093;0.720590207393504;-1.38578887901231;0.165811379184442
h2.Transport;0.113259159777824;0.0171004171175241;6.62318111888382;3.51549900301507e-11;0.101775946695691;0.0165988140781166;6.13151916858143;8.70438388034245e-10
h2.Water;0.00245879463832603;0.00607310218360581;0.404866337497744;0.685575763494317;0.00235033749456403;0.00609320539211166;0.385730882731576;0.699695988452033
h2.WRI Vulnerabilty;-0.0443882138719024;0.18860108001314;-0.235355035447357;0.813933182409006;0.104270339447475;0.191185812943593;0.545387431431634;0.585487082846012
h2.wto;0.00428907349846678;0.0190674513590945;0.224942149723699;0.822024278690533;-0.00634372864801255;0.0191779981591923;-0.330781586031799;0.740809470869681
h2.Year_2011;0.014594309160837;0.0122044137437969;1.19582222196087;0.231765942131275;0.00951861955220412;0.0122015420589255;0.7801161120648;0.435322533537049
h2.Year_2012;0.0314130062918742;0.0106510456305666;2.94928849067404;0.00318506505358607;0.0279220135190117;0.0106412064991916;2.62395185368622;0.00869160705755112
h2.Year_2013;0.0286597665290627;0.00940249556254501;3.04810210634178;0.00230291663528481;0.0260497321083904;0.00943011757078092;2.7623973840056;0.00573785951829131
h2.Year_2014;0.0359013508513251;0.00906966992698133;3.9583966274806;7.54545846133325e-05;0.0340385312715826;0.00911209016190145;3.73553495046626;0.000187316559999484
h2.Year_2015;0.032860362526083;0.00804281438902352;4.08567958138253;4.39479934202236e-05;0.0323243615182463;0.00808271378350803;3.99919660451183;6.3557866732511e-05
h2.Year_2017;-0.020812462342363;0.00826702088333655;-2.51752870061254;0.0118181340601247;-0.0198486806060424;0.00831059548477892;-2.38835840853953;0.0169238282168556
h2.Year_2018;-0.0142021701626958;0.00862517846383705;-1.6465943542202;0.0996414516882123;-0.0122595503401158;0.0086721996361741;-1.41366099195616;0.157461463843727
Sd;0.162614600772996;0.001270627482198;127.979760434346;0;0.197146888449891;0.00574476906852825;34.3176350690799;0
Log-likelihood;-19229.7214920808;NA;NA;NA;-19186.7706922792;NA;NA;NA
McFadden Pseudo-R2;0.285699845790737;NA;NA;NA;0.287295280385788;NA;NA;NA
(R²);-13780497697722096;NA;NA;NA;-97092307647211.2;NA;NA;NA
